invoice,warehouse,ordered,shipped,delivered
0,3,9/1/2023,9/2/2023,9/9/2023
1,1,9/1/2023,9/5/2023,9/12/2023
2,1,9/1/2023,9/5/2023,9/12/2023
3,2,9/2/2023,9/4/2023,9/11/2023
4,2,9/3/2023,9/4/2023,9/11/2023
5,1,9/4/2023,9/10/2023,9/18/2023
6,3,9/4/2023,9/5/2023,9/12/2023
7,1,9/4/2023,9/11/2023,9/25/2023
8,1,9/5/2023,9/11/2023,9/25/2023
9,3,9/6/2023,9/8/2023,9/15/2023
10,3,9/6/2023,9/8/2023,9/15/2023
11,2,9/8/2023,9/10/2023,9/17/2023
12,2,9/8/2023,9/11/2023,9/25/2023
13,1,9/8/2023,9/12/2023,9/25/2023
14,3,9/9/2023,9/10/2023,9/17/2023
15,1,9/10/2023,9/17/2023,9/25/2023
16,2,9/10/2023,9/12/2023,9/25/2023
17,2,9/10/2023,9/12/2023,9/25/2023
18,3,9/10/2023,9/11/2023,9/25/2023
