year,product,value,color
1100,text,550,#425ba8
1100,building,10,#f2c918
1100,code,400,#00add7
1100,drawing,700,#de2528
1100,image,80,#c474af
1100,model,1200,#03ac4b
1100,profession,260,#f1783b
1500,text,650,#425ba8
1500,building,10,#f2c918
1500,code,300,#00add7
1500,drawing,1000,#de2528
1500,image,80,#c474af
1500,model,900,#03ac4b
1500,profession,260,#f1783b
1700,text,350,#425ba8
1700,building,10,#f2c918
1700,code,480,#00add7
1700,drawing,950,#de2528
1700,image,70,#c474af
1700,model,860,#03ac4b
1700,profession,480,#f1783b
1900,text,200,#425ba8
1900,building,10,#f2c918
1900,code,800,#00add7
1900,drawing,800,#de2528
1900,image,300,#c474af
1900,model,580,#03ac4b
1900,profession,510,#f1783b
1950,text,220,#425ba8
1950,building,10,#f2c918
1950,code,400,#00add7
1950,drawing,500,#de2528
1950,image,900,#c474af
1950,model,900,#03ac4b
1950,profession,270,#f1783b
2020,text,180,#425ba8
2020,building,20,#f2c918
2020,code,300,#00add7
2020,drawing,800,#de2528
2020,image,800,#c474af
2020,model,800,#03ac4b
2020,profession,300,#f1783b
