state_name,state,region,Food Desert,Food Desert Proportion,Fast food/1000 people,median_ff,median_groc,obesity,Number of fast food,Porportion,Number of population in each state (2010),Number of counties
Colorado,CO,Mountain,180,0.1441152922,0.8148419747,0.6441,0.2463,20.2,4098,3.28102482,5029196,1249
District of Columbia,DC,South Atlantic,6,0.03351955307,1.457481266,1.2815,0.2718,22.1,877,4.899441341,601723,179
Hawaii,HI,Pacific,34,0.1024096386,0.9453790007,0.7679,0.2164,22.7,1286,3.873493976,1360301,332
Montana,MT,Mountain,41,0.1512915129,0.7125422598,0.5215,0.3555,23.6,705,2.601476015,989415,271
California,CA,Pacific,542,0.06737941323,0.8051493914,0.6353,0.2423,24.2,29995,3.728866236,37253956,8044
Massachusetts,MA,New England,97,0.06571815718,0.7825733559,0.7277,0.2294,24.3,5124,3.471544715,6547629,1476
Utah,UT,Mountain,58,0.09863945578,0.8404835947,0.752,0.1818,24.5,2323,3.950680272,2763885,588
New York,NY,Middle Atlantic,182,0.03708987161,0.8749566908,0.6944,0.2542,25,16955,3.455267985,19378102,4907
Vermont,VT,New England,9,0.04891304348,0.6312515881,0.5701,0.3454,25.1,395,2.14673913,625741,184
Connecticut,CT,New England,70,0.08413461538,0.7092700618,0.6551,0.213,25.3,2535,3.046875,3574097,832
New Jersey,NJ,Middle Atlantic,106,0.05281514699,0.7736671984,0.7474,0.2533,25.6,6802,3.389138017,8791894,2007
Rhode Island,RI,New England,11,0.04545454545,0.7999490769,0.7938,0.1677,26,842,3.479338843,1052567,242
Minnesota,MN,West North Central,172,0.128742515,0.6617740635,0.534,0.2126,26.1,3510,2.627245509,5303925,1336
New Hampshire,NH,New England,44,0.1491525424,0.7656839882,0.732,0.1659,26.3,1008,3.416949153,1316470,295
Washington,WA,Pacific,179,0.123024055,0.7203466706,0.5536,0.2448,26.4,4844,3.329209622,6724540,1455
Nevada,NV,Mountain,58,0.08442503639,0.903149024,0.5991,0.1842,26.7,2439,3.550218341,2700551,687
Florida,FL,South Atlantic,582,0.1381110584,0.6804313104,0.5238,0.1476,26.8,12793,3.035832938,18801310,4214
Arizona,AZ,Mountain,258,0.1690694626,0.7173009709,0.5889,0.1292,28.4,4585,3.004587156,6392017,1526
Idaho,ID,Mountain,42,0.1409395973,0.6908729495,0.5157,0.2156,28.6,1083,3.634228188,1567582,298
New Mexico,NM,Mountain,135,0.2705410822,0.7085348093,0.5949,0.1297,28.8,1459,2.923847695,2059179,499
Maryland,MD,South Atlantic,112,0.0800571837,0.8833383678,0.77,0.1605,28.9,5100,3.645461044,5773552,1399
Wyoming,WY,Mountain,17,0.1287878788,0.6724317189,0.6739,0.2306,29,379,2.871212121,563626,132
Virginia,VA,South Atlantic,281,0.1478947368,0.7968979971,0.585,0.1723,29.2,6376,3.355789474,8001024,1900
Delaware,DE,South Atlantic,27,0.123853211,0.740588952,0.7361,0.1739,29.7,665,3.050458716,897934,218
Alaska,AK,Pacific,34,0.2035928144,0.5927648892,0.3098,0.489,29.8,421,2.520958084,710231,167
Ohio,OH,East North Central,447,0.1515768057,0.8058767197,0.72,0.1646,29.8,9297,3.1525941,11536504,2949
Pennsylvania,PA,Middle Atlantic,225,0.06991920447,0.7249035791,0.6306,0.1894,30,9208,2.861404599,12702379,3218
Maine,ME,New England,31,0.08732394366,0.7189310737,0.6456,0.2613,30,955,2.690140845,1328361,355
Oregon,OR,Pacific,103,0.1240963855,0.7653206385,0.6481,0.1996,30.1,2932,3.53253012,3831074,830
North Carolina,NC,South Atlantic,368,0.1678832117,0.8062517651,0.6704,0.185,30.1,7688,3.50729927,9535483,2192
South Dakota,SD,West North Central,35,0.1576576577,0.6816674445,0.4783,0.3047,30.4,555,2.5,814180,222
Wisconsin,WI,East North Central,142,0.1017921147,0.6395303241,0.5425,0.1914,30.7,3637,2.607168459,5686986,1395
Georgia,GA,South Atlantic,444,0.2259541985,0.8309546182,0.6159,0.1677,30.7,8050,4.096692112,9687653,1965
Illinois,IL,East North Central,268,0.08586991349,0.7906859148,0.5963,0.1813,30.8,10145,3.250560718,12830632,3121
North Dakota,ND,West North Central,17,0.08292682927,0.7062241392,0.4186,0.366,31,475,2.317073171,672591,205
Michigan,MI,East North Central,333,0.1200432588,0.6912433071,0.6098,0.2028,31.2,6832,2.462869503,9883640,2774
Indiana,IN,East North Central,220,0.1458885942,0.7421571479,0.616,0.15,31.3,4812,3.190981432,6483802,1508
Nebraska,NE,West North Central,51,0.09586466165,0.7484911087,0.4362,0.3055,31.4,1367,2.569548872,1826341,532
South Carolina,SC,South Atlantic,221,0.2003626473,0.7541028122,0.6419,0.1602,31.7,3488,3.162284678,4625364,1103
Iowa,IA,West North Central,96,0.1163636364,0.6532396914,0.4842,0.2467,32.1,1990,2.412121212,3046355,825
Missouri,MO,West North Central,247,0.1773151472,0.693446422,0.4757,0.2,32.4,4153,2.981335248,5988927,1393
Texas,TX,West South Central,1041,0.1979840243,0.8022489536,0.6428,0.1378,32.4,20173,3.836629897,25145561,5258
Tennessee,TN,East South Central,270,0.1803607214,0.7768544643,0.598,0.162,33.8,4930,3.293253173,6346105,1497
Oklahoma,OK,West South Central,197,0.1883365201,0.7386672162,0.4786,0.1591,33.9,2771,2.649139579,3751351,1046
Kansas,KS,West North Central,138,0.1792207792,0.7206151305,0.5449,0.2561,34.2,2056,2.67012987,2853118,770
Arkansas,AR,West South Central,177,0.2580174927,0.6906915764,0.5251,0.1733,34.5,2014,2.935860058,2915918,686
Kentucky,KY,East South Central,131,0.1174887892,0.7325953301,0.5929,0.1893,34.6,3179,2.851121076,4339367,1115
West Virginia,WV,South Atlantic,63,0.1301652893,0.6492195873,0.5193,0.1705,35.6,1203,2.48553719,1852994,484
Mississippi,MS,East South Central,207,0.3126888218,0.7484926517,0.6084,0.1664,35.6,2221,3.354984894,2967297,662
Alabama,AL,East South Central,246,0.2086513995,0.7996257534,0.6287,0.16003,35.6,3822,3.24173028,4779736,1179
Louisiana,LA,West South Central,250,0.2187226597,0.7418319079,0.5249,0.1803,36.2,3363,2.942257218,4533372,1143
